TripPurposeID,OriginMicrotypeID,DestinationMicrotypeID,DistanceBinID,Portion
work,5,4,long,0.3321953053266731
work,5,4,short,0.0643590233931875
work,5,5,xlong,0.282699817892151
work,5,5,short,0.251715072704211
work,5,5,long,0.24463846919413199
work,5,5,medium,0.220946640209506
work,5,6,long,0.326748189789644
work,5,6,medium,0.11454016762127
work,5,3,long,0.20726930418815698
work,3,4,xlong,0.382421841947072
work,4,5,medium,0.16978748160261803
work,4,5,xlong,0.448014404518028
work,3,4,medium,0.0501644478644231
work,3,4,short,0.0747249687462134
work,3,5,xlong,0.569831237116209
work,3,5,medium,0.112833007244983
work,3,5,long,0.272134855687697
work,3,5,short,0.0452008999511107
work,3,6,xlong,0.668701772992253
work,3,6,short,0.0006043850549552219
work,6,6,medium,0.12886369919143598
work,3,6,medium,0.0964057807271736
work,4,1,xlong,0.621751042288509
work,4,1,long,0.292256369212172
work,4,5,long,0.300917328723728
work,4,1,medium,0.0610430337853887
work,4,2,long,0.44045138816556
work,4,2,xlong,0.351383254608802
work,4,2,short,0.0311431443927401
work,4,2,medium,0.177022212832898
work,4,3,xlong,0.597776424145548
work,4,3,short,0.0179654379923246
work,4,3,long,0.295056040968885
work,4,3,medium,0.089202096893243
work,4,4,long,0.339790692151005
work,4,4,xlong,0.24001091732958998
work,4,4,medium,0.21996000367481697
work,4,4,short,0.200238386844587
work,4,1,short,0.0249495547139301
work,6,6,long,0.23001254755821499
